ID, Amp, Shift, Voltage, Temp, Humidity 
3599,9786,6.66,12.27,16.76738,72.75501
3600,9814,6.66,12.27,16.76738,72.76569
3601,9810,6.66,12.27,16.79408,72.77027
3602,9816,6.66,12.27,16.76738,72.78706
3603,9850,6.66,12.27,16.75136,72.8252
3604,9835,6.66,12.27,16.76738,72.82825
3605,9830,6.66,12.27,16.738,72.85268
3606,9818,6.66,12.28,16.75136,72.86641
3607,9816,6.66,12.28,16.76738,72.86946
3608,9828,6.66,12.28,16.76738,72.90151
3609,9850,6.66,12.27,16.76738,72.8893
3610,9847,6.66,12.27,16.75136,72.87557
3611,9836,6.66,12.27,16.76738,72.84809
3612,9808,6.66,12.27,16.76738,72.91066
3613,9812,6.66,12.27,16.76738,72.90151
3614,9814,6.66,12.27,16.738,72.87404
3615,9811,6.66,12.28,16.75136,72.85573
3616,9816,6.66,12.27,16.75136,72.89693
3617,9823,6.66,12.27,16.76738,72.88014
3618,9827,6.66,12.27,16.738,72.84351
3619,9802,6.66,12.27,16.76738,72.83741
3620,9812,6.66,12.27,16.75136,72.85573
3621,9812,6.66,12.27,16.75136,72.85573
3622,9815,6.66,12.28,16.79408,72.88472
3623,9815,6.66,12.28,16.75136,72.81452
3624,9823,6.66,12.28,16.75136,72.81452
3625,9808,6.66,12.28,16.738,72.86489
3626,9818,6.66,12.29,16.75136,72.83436
3627,9794,6.66,12.29,16.76738,72.84809
3628,9792,6.66,12.3,16.76738,72.83741
3629,9814,6.66,12.3,16.75136,72.85573
3630,9802,6.66,12.29,16.75136,72.84657
3631,9786,6.66,12.29,16.76738,72.81605
3632,9821,6.66,12.3,16.75136,72.84657
3633,9797,6.66,12.3,16.76738,72.78706
3634,9793,6.66,12.3,16.75136,72.77332
3635,9818,6.66,12.3,16.75136,72.784
3636,9812,6.66,12.29,16.75136,72.73365
3637,9834,6.66,12.3,16.738,72.73212
3638,9800,6.66,12.29,16.75136,72.73365
3639,9785,6.66,12.3,16.78073,72.69703
3640,9777,6.66,12.3,16.738,72.66804
3641,9807,6.66,12.3,16.738,72.66804
3642,9803,6.66,12.3,16.76738,72.67414
3643,9808,6.66,12.3,16.738,72.63752
3644,9817,6.66,12.3,16.738,72.63752
3645,9783,6.66,12.3,16.738,72.64668
3646,9748,6.66,12.31,16.738,72.61768
3647,9729,6.66,12.3,16.75136,72.64057
3648,9730,6.66,12.3,16.738,72.61768
3649,9710,6.66,12.3,16.75136,72.61921
3650,9711,6.66,12.3,16.75136,72.59937
3651,9698,6.66,12.3,16.75136,72.60853
3652,9701,6.66,12.3,16.738,72.60548
3653,9689,6.66,12.29,16.738,72.60548
3654,9675,6.66,12.3,16.7113,72.58106
3655,9709,6.66,12.3,16.75136,72.58717
3656,9747,6.66,12.3,16.75136,72.59937
3657,9739,6.66,12.3,16.75136,72.60853
3658,9771,6.66,12.3,16.738,72.61768
3659,9769,6.66,12.3,16.75136,72.60853
3660,9765,6.66,12.31,16.75136,72.64973
3661,9758,6.66,12.3,16.72465,72.66499
3662,9753,6.66,12.31,16.738,72.61768
3663,9744,6.66,12.31,16.72465,72.64515
3664,9743,6.66,12.3,16.75136,72.69245
3665,9742,6.66,12.31,16.75136,72.67262
3666,9719,6.66,12.31,16.738,72.65888
3667,9744,6.66,12.31,16.75136,72.67262
3668,9733,6.66,12.32,16.738,72.65888
3669,9739,6.66,12.32,16.72465,72.64515
3670,9755,6.66,12.32,16.738,72.61768
3671,9759,6.66,12.32,16.738,72.62684
3672,9755,6.66,12.32,16.72465,72.61463
3673,9769,6.66,12.32,16.738,72.60548
3674,9777,6.66,12.32,16.75136,72.58717
3675,9768,6.66,12.32,16.75136,72.60853
3676,9788,6.66,12.32,16.738,72.59632
3677,9796,6.66,12.32,16.75136,72.58717
3678,9810,6.66,12.31,16.738,72.59632
3679,9840,6.66,12.31,16.72465,72.58259
3680,9848,6.66,12.31,16.738,72.58564
3681,9850,6.66,12.31,16.738,72.58564
3682,9834,6.66,12.3,16.72465,72.5948
3683,9859,6.66,12.3,16.738,72.59632
3684,9851,6.66,12.29,16.75136,72.62836
3685,9864,6.66,12.29,16.738,72.60548
3686,9857,6.66,12.29,16.738,72.59632
3687,9856,6.66,12.28,16.75136,72.59937
3688,9857,6.66,12.28,16.7113,72.58106
3689,9825,6.66,12.28,16.738,72.61768
3690,9799,6.66,12.28,16.72465,72.61463
3691,9802,6.66,12.28,16.72465,72.63599
3692,9826,6.66,12.29,16.738,72.59632
3693,9806,6.66,12.29,16.738,72.66804
3694,9797,6.66,12.29,16.7113,72.6421
3695,9791,6.66,12.3,16.738,72.70008
3696,9800,6.66,12.29,16.72465,72.65583
3697,9787,6.66,12.28,16.738,72.66804
3698,9759,6.66,12.29,16.75136,72.67262
3699,9755,6.66,12.29,16.72465,72.65583
3700,9779,6.66,12.29,16.75136,72.68177
3701,9763,6.66,12.28,16.72465,72.64515
3702,9747,6.66,12.28,16.75136,72.67262
3703,9747,6.66,12.27,16.738,72.65888
3704,9750,6.66,12.27,16.72465,72.65583
3705,9754,6.66,12.27,16.75136,72.69245
3706,9750,6.66,12.28,16.738,72.63752
3707,9739,6.66,12.28,16.738,72.69093
3708,9765,6.66,12.28,16.75136,72.64973
3709,9803,6.66,12.27,16.75136,72.67262
3710,9797,6.66,12.27,16.7113,72.6543
3711,9830,6.66,12.27,16.7113,72.6421
3712,9846,6.66,12.28,16.738,72.64668
3713,9830,6.66,12.28,16.72465,72.63599
3714,9851,6.66,12.27,16.738,72.67872
3715,9839,6.66,12.27,16.72465,72.61463
3716,9835,6.66,12.27,16.72465,72.64515
3717,9862,6.66,12.27,16.72465,72.5948
3718,9830,6.66,12.27,16.75136,72.61921
3719,9805,6.66,12.28,16.72465,72.61463
3720,9797,6.66,12.28,16.738,72.60548
3721,9774,6.66,12.28,16.72465,72.5948
3722,9765,6.66,12.28,16.72465,72.5536
3723,9771,6.66,12.28,16.7113,72.49866
3724,9745,6.66,12.29,16.72465,72.56275
3725,9746,6.66,12.29,16.75136,72.54597
3726,9728,6.66,12.29,16.72465,72.50935
3727,9707,6.66,12.29,16.738,72.48188
3728,9716,6.66,12.29,16.75136,72.51698
3729,9727,6.66,12.29,16.738,72.48188
3730,9732,6.65,12.3,16.72465,72.46815
3731,9721,6.65,12.3,16.72465,72.48951
3732,9728,6.65,12.3,16.72465,72.48951
3733,9739,6.65,12.31,16.72465,72.50019
3734,9756,6.65,12.31,16.72465,72.48035
3735,9748,6.65,12.3,16.738,72.4712
3736,9771,6.66,12.31,16.7113,72.4773
3737,9791,6.66,12.31,16.72465,72.46815
3738,9795,6.66,12.31,16.7113,72.45747
3739,9789,6.66,12.31,16.72465,72.46815
3740,9792,6.66,12.32,16.72465,72.41779
3741,9790,6.66,12.31,16.72465,72.45899
3742,9782,6.66,12.31,16.7113,72.42542
3743,9778,6.66,12.31,16.738,72.44068
3744,9782,6.66,12.3,16.75136,72.45289
3745,9775,6.66,12.31,16.72465,72.39796
3746,9741,6.66,12.3,16.72465,72.41779
3747,9743,6.66,12.3,16.72465,72.39796
3748,9757,6.66,12.31,16.7113,72.41627
3749,9738,6.66,12.31,16.72465,72.43916
3750,9707,6.66,12.31,16.72465,72.41779
3751,9711,6.66,12.31,16.72465,72.40711
3752,9688,6.66,12.31,16.72465,72.39796
3753,9706,6.66,12.31,16.7113,72.38422
3754,9675,6.66,12.32,16.738,72.40864
3755,9706,6.66,12.32,16.7113,72.42542
3756,9712,6.66,12.32,16.72465,72.40711
3757,9691,6.66,12.32,16.7113,72.39491
3758,9693,6.66,12.32,16.7113,72.38422
3759,9693,6.66,12.31,16.72465,72.39796
3760,9729,6.66,12.31,16.72465,72.44831
3761,9749,6.66,12.31,16.72465,72.48035
3762,9780,6.66,12.31,16.72465,72.44831
3763,9786,6.66,12.31,16.72465,72.46815
3764,9818,6.66,12.31,16.72465,72.50019
3765,9788,6.65,12.31,16.7113,72.46662
3766,9809,6.66,12.3,16.7113,72.4773
3767,9831,6.66,12.3,16.7113,72.5185
3768,9819,6.66,12.3,16.72465,72.52155
3769,9852,6.66,12.3,16.75136,72.55817
3770,9855,6.66,12.3,16.72465,72.5948
3771,9831,6.66,12.3,16.738,72.64668
3772,9811,6.66,12.3,16.7113,72.6833
3773,9810,6.66,12.3,16.72465,72.70618
3774,9811,6.66,12.29,16.7113,72.72449
3775,9819,6.66,12.29,16.738,72.73823
3776,9796,6.66,12.29,16.75136,72.77332
3777,9780,6.66,12.29,16.72465,72.7779
3778,9760,6.66,12.29,16.72465,72.78858
3779,9728,6.66,12.28,16.72465,72.72755
3780,9730,6.66,12.28,16.738,72.79163
3781,9762,6.66,12.29,16.72465,72.75654
3782,9775,6.66,12.29,16.72465,72.7779
3783,9773,6.66,12.29,16.75136,72.77332
3784,9739,6.66,12.29,16.738,72.77943
3785,9760,6.66,12.28,16.72465,72.75654
3786,9790,6.66,12.28,16.738,72.80231
3787,9782,6.66,12.29,16.72465,72.78858
3788,9790,6.66,12.28,16.75136,72.77332
3789,9786,6.66,12.29,16.738,72.77027
3790,9755,6.66,12.28,16.738,72.80231
3791,9737,6.66,12.28,16.738,72.75043
3792,9740,6.66,12.28,16.72465,72.76875
3793,9707,6.66,12.28,16.72465,72.76875
3794,9731,6.66,12.28,16.72465,72.78858
3795,9714,6.66,12.28,16.738,72.80231
3796,9718,6.66,12.28,16.7113,72.78706
3797,9735,6.66,12.28,16.7113,72.80689
3798,9756,6.66,12.28,16.738,72.79163
3799,9760,6.66,12.28,16.72465,72.80994
3800,9782,6.66,12.28,16.7113,72.83741
3801,9788,6.66,12.27,16.738,72.85268
3802,9756,6.66,12.27,16.738,72.86489
3803,9791,6.66,12.27,16.75136,72.85573
3804,9790,6.66,12.28,16.75136,72.85573
3805,9788,6.66,12.28,16.738,72.86489
3806,9777,6.66,12.28,16.738,72.85268
3807,9783,6.66,12.28,16.738,72.85268
3808,9786,6.66,12.28,16.75136,72.85573
3809,9815,6.66,12.28,16.738,72.87404
3810,9815,6.66,12.28,16.738,72.84351
3811,9823,6.66,12.28,16.72465,72.85114
3812,9857,6.66,12.28,16.738,72.84351
3813,9860,6.66,12.28,16.738,72.84351
3814,9856,6.66,12.28,16.738,72.85268
3815,9875,6.66,12.28,16.738,72.82368
3816,9854,6.66,12.29,16.738,72.82368
3817,9844,6.66,12.28,16.72465,72.80994
3818,9824,6.66,12.28,16.72465,72.80994
3819,9830,6.66,12.28,16.7113,72.83741
3820,9837,6.66,12.28,16.72465,72.82978
3821,9814,6.65,12.29,16.72465,72.79774
3822,9816,6.66,12.28,16.72465,72.8191
3823,9779,6.66,12.29,16.72465,72.78858
3824,9778,6.66,12.28,16.72465,72.7779
3825,9771,6.66,12.28,16.72465,72.80994
3826,9765,6.65,12.27,16.738,72.80231
3827,9740,6.65,12.28,16.72465,72.80994
3828,9760,6.66,12.28,16.72465,72.85114
3829,9735,6.66,12.29,16.72465,72.86183
3830,9737,6.66,12.3,16.72465,72.87099
3831,9768,6.66,12.29,16.69528,72.89693
3832,9770,6.66,12.3,16.72465,72.90303
3833,9797,6.66,12.3,16.738,72.91524
3834,9777,6.66,12.3,16.7113,72.92134
3835,9776,6.66,12.31,16.72465,72.92439
3836,9791,6.66,12.31,16.7113,72.9305
3837,9825,6.66,12.31,16.72465,72.94423
3838,9807,6.66,12.31,16.7113,72.96254
3839,9826,6.66,12.3,16.7113,72.95186
3840,9791,6.66,12.3,16.7113,72.9717
3841,9752,6.66,12.3,16.7113,72.90151
3842,9748,6.66,12.3,16.72465,72.94423
3843,9717,6.66,12.3,16.75136,72.98085
3844,9716,6.66,12.3,16.738,72.93508
3845,9719,6.66,12.3,16.72465,72.94423
3846,9734,6.66,12.29,16.69528,72.95796
3847,9697,6.66,12.29,16.72465,72.96559
3848,9707,6.66,12.29,16.72465,72.96559
3849,9673,6.66,12.3,16.7113,72.94271
3850,9682,6.66,12.3,16.72465,72.97475
3851,9713,6.65,12.3,16.69528,72.92897
3852,9678,6.65,12.3,16.7113,72.94271
3853,9716,6.65,12.3,16.72465,72.91219
3854,9726,6.65,12.31,16.7113,72.92134
3855,9727,6.65,12.31,16.7113,72.91066
3856,9734,6.65,12.31,16.7113,72.94271
3857,9745,6.66,12.31,16.7113,72.91066
3858,9730,6.66,12.31,16.69528,72.89693
3859,9732,6.66,12.31,16.7113,72.87862
3860,9753,6.66,12.31,16.69528,72.86641
3861,9727,6.66,12.31,16.7113,72.87862
3862,9766,6.66,12.31,16.69528,72.89693
3863,9764,6.66,12.3,16.72465,72.91219
3864,9793,6.66,12.3,16.7113,72.92134
3865,9776,6.66,12.3,16.7113,72.91066
3866,9767,6.66,12.3,16.69528,72.93813
3867,9767,6.66,12.3,16.7113,72.94271
3868,9758,6.66,12.3,16.69528,72.95796
3869,9762,6.66,12.29,16.69528,72.99001
3870,9765,6.66,12.29,16.69528,72.99001
3871,9782,6.66,12.29,16.72465,72.99459
3872,9743,6.66,12.28,16.7113,72.99306
3873,9716,6.66,12.28,16.68192,72.97627
3874,9708,6.66,12.28,16.69528,72.99001
3875,9719,6.66,12.28,16.72465,72.98543
3876,9691,6.66,12.27,16.69528,72.97933
3877,9717,6.66,12.27,16.7113,72.9839
3878,9755,6.66,12.27,16.68192,73.00832
3879,9756,6.66,12.27,16.7113,72.9717
3880,9755,6.66,12.27,16.7113,73.00374
3881,9746,6.66,12.28,16.66857,72.96559
3882,9785,6.66,12.28,16.7113,72.9839
3883,9777,6.65,12.28,16.69528,72.95796
3884,9775,6.65,12.28,16.69528,72.97017
3885,9770,6.65,12.28,16.69528,72.94881
3886,9808,6.65,12.28,16.69528,72.97017
3887,9808,6.65,12.29,16.7113,73.00374
3888,9807,6.65,12.29,16.68192,72.96712
3889,9824,6.65,12.28,16.69528,72.99916
3890,9791,6.65,12.29,16.68192,72.98848
3891,9811,6.65,12.28,16.69528,73.03121
3892,9806,6.65,12.28,16.7113,73.03426
3893,9836,6.66,12.28,16.69528,73.06325
3894,9836,6.66,12.28,16.69528,73.06325
3895,9842,6.66,12.28,16.69528,73.05257
3896,9842,6.66,12.28,16.7113,73.05409
3897,9803,6.66,12.28,16.69528,73.08461
3898,9797,6.66,12.28,16.68192,73.03884
3899,9798,6.66,12.28,16.68192,73.04952
3900,9799,6.66,12.28,16.69528,73.04341
3901,9767,6.66,12.28,16.68192,73.04952
3902,9764,6.66,12.29,16.69528,73.03121
3903,9771,6.66,12.29,16.69528,72.99916
3904,9773,6.66,12.29,16.69528,73.01137
3905,9781,6.65,12.29,16.69528,72.99916
3906,9759,6.66,12.29,16.68192,73.01747
3907,9791,6.66,12.3,16.68192,73.03884
3908,9768,6.66,12.29,16.69528,73.03121
3909,9767,6.66,12.3,16.66857,72.98543
3910,9771,6.66,12.3,16.68192,72.97627
3911,9780,6.66,12.29,16.66857,72.96559
3912,9756,6.66,12.29,16.69528,72.93813
3913,9743,6.65,12.29,16.66857,72.95339
3914,9734,6.65,12.29,16.66857,72.95339
3915,9736,6.65,12.29,16.66857,72.93355
3916,9725,6.65,12.29,16.68192,72.96712
3917,9731,6.65,12.28,16.69528,72.95796
3918,9738,6.65,12.28,16.68192,72.95644
3919,9753,6.65,12.28,16.68192,72.93508
3920,9776,6.65,12.28,16.68192,72.97627
3921,9791,6.65,12.29,16.66857,72.94423
3922,9784,6.65,12.29,16.69528,72.95796
3923,9789,6.66,12.29,16.65522,72.92134
3924,9766,6.66,12.3,16.68192,72.94728
3925,9763,6.66,12.3,16.66857,72.94423
3926,9769,6.66,12.31,16.68192,72.94728
3927,9752,6.66,12.31,16.68192,72.92592
3928,9776,6.66,12.31,16.68192,72.92592
3929,9771,6.66,12.31,16.68192,72.89388
3930,9781,6.66,12.31,16.66857,72.8832
3931,9789,6.66,12.31,16.69528,72.89693
3932,9826,6.66,12.31,16.68192,72.88472
3933,9828,6.66,12.3,16.68192,72.85268
3934,9834,6.66,12.3,16.65522,72.85726
3935,9812,6.66,12.31,16.68192,72.85268
3936,9832,6.66,12.3,16.68192,72.82063
3937,9817,6.66,12.31,16.68192,72.84351
3938,9794,6.66,12.31,16.66857,72.79774
3939,9781,6.66,12.31,16.66857,72.82978
3940,9775,6.66,12.31,16.65522,72.80689
3941,9744,6.66,12.31,16.68192,72.77027
3942,9706,6.66,12.31,16.66857,72.78858
3943,9676,6.66,12.31,16.66857,72.74738
3944,9693,6.66,12.32,16.66857,72.74738
3945,9707,6.66,12.31,16.66857,72.68635
3946,9675,6.66,12.31,16.65522,72.71534
3947,9709,6.66,12.31,16.66857,72.70618
3948,9727,6.66,12.31,16.6392,72.76112
3949,9742,6.65,12.31,16.66857,72.70618
3950,9742,6.65,12.31,16.65522,72.72449
3951,9776,6.65,12.31,16.65522,72.70466
3952,9814,6.65,12.31,16.68192,72.75959
3953,9845,6.65,12.31,16.69528,72.74128
3954,9838,6.65,12.31,16.69528,72.77332
3955,9846,6.65,12.31,16.66857,72.80994
3956,9846,6.65,12.31,16.65522,72.75501
3957,9810,6.65,12.3,16.66857,72.8191
3958,9789,6.65,12.3,16.65522,72.85726
3959,9753,6.66,12.3,16.68192,72.87404
3960,9755,6.66,12.3,16.66857,72.93355
3961,9753,6.66,12.29,16.66857,72.97475
3962,9724,6.66,12.29,16.66857,73.01595
3963,9714,6.66,12.29,16.68192,73.01747
3964,9698,6.66,12.29,16.66857,73.05715
3965,9701,6.66,12.3,16.66857,73.09987
3966,9706,6.65,12.3,16.66857,73.12123
3967,9736,6.65,12.3,16.68192,73.14412
3968,9756,6.65,12.3,16.68192,73.16396
3969,9793,6.65,12.3,16.66857,73.10903
3970,9770,6.65,12.3,16.66857,73.16243
3971,9755,6.65,12.3,16.66857,73.20363
3972,9758,6.65,12.3,16.66857,73.20363
3973,9749,6.65,12.29,16.65522,73.2311
3974,9750,6.65,12.29,16.65522,73.20058
3975,9745,6.65,12.28,16.6392,73.22804
3976,9766,6.65,12.27,16.6392,73.22804
3977,9771,6.65,12.27,16.65522,73.20973
3978,9766,6.65,12.27,16.65522,73.20058
3979,9767,6.65,12.27,16.65522,73.22194
3980,9755,6.65,12.27,16.65522,73.20058
3981,9759,6.65,12.27,16.6392,73.16701
3982,9782,6.65,12.27,16.65522,73.16854
3983,9800,6.65,12.27,16.62585,73.13191
3984,9833,6.65,12.27,16.66857,73.14107
3985,9802,6.65,12.27,16.66857,73.10903
3986,9785,6.65,12.27,16.65522,73.09529
3987,9784,6.65,12.27,16.65522,73.07546
3988,9791,6.65,12.27,16.66857,73.05715
3989,9754,6.65,12.27,16.68192,73.08156
3990,9753,6.66,12.27,16.66857,73.04799
3991,9758,6.66,12.27,16.65522,73.03426
3992,9750,6.66,12.27,16.65522,73.0251
3993,9750,6.66,12.27,16.65522,72.9839
3994,9744,6.66,12.27,16.65522,73.03426
3995,9776,6.66,12.27,16.65522,73.0129
3996,9792,6.66,12.27,16.66857,73.00679
3997,9765,6.66,12.27,16.65522,73.00374
3998,9732,6.66,12.27,16.65522,72.96254
3999,9760,6.66,12.27,16.6392,72.94881
4000,9762,6.65,12.27,16.68192,72.93508
4001,9752,6.66,12.27,16.68192,72.93508
4002,9743,6.65,12.27,16.66857,72.94423
4003,9726,6.65,12.27,16.69528,72.92897
4004,9736,6.65,12.28,16.66857,72.91219
4005,9728,6.65,12.27,16.6392,72.92897
4006,9716,6.65,12.28,16.65522,72.91066
4007,9740,6.65,12.28,16.66857,72.94423
4008,9739,6.66,12.28,16.68192,72.90608
4009,9722,6.66,12.29,16.68192,72.93508
4010,9725,6.66,12.29,16.65522,72.8893
4011,9738,6.66,12.3,16.68192,72.92592
4012,9730,6.66,12.3,16.66857,72.89235
4013,9754,6.66,12.3,16.66857,72.89235
4014,9746,6.66,12.3,16.6392,72.88777
4015,9741,6.66,12.3,16.66857,72.90303
4016,9765,6.66,12.3,16.66857,72.93355
4017,9729,6.66,12.3,16.66857,72.92439
4018,9739,6.65,12.31,16.66857,72.92439
4019,9748,6.65,12.31,16.68192,72.92592
4020,9773,6.65,12.31,16.66857,72.92439
4021,9768,6.65,12.31,16.68192,72.90608
4022,9761,6.66,12.31,16.68192,72.90608
4023,9760,6.65,12.31,16.65522,72.91066
4024,9766,6.65,12.31,16.66857,72.8832
4025,9744,6.65,12.31,16.65522,72.89845
4026,9747,6.65,12.31,16.66857,72.91219
4027,9774,6.65,12.31,16.68192,72.87404
4028,9796,6.65,12.3,16.68192,72.91524
4029,9791,6.65,12.3,16.66857,72.92439
4030,9798,6.65,12.31,16.66857,72.93355
4031,9793,6.65,12.31,16.68192,72.91524
4032,9828,6.65,12.3,16.66857,72.92439
4033,9808,6.65,12.31,16.68192,72.94728
4034,9807,6.66,12.31,16.68192,72.96712
4035,9843,6.66,12.31,16.68192,72.99764
4036,9805,6.66,12.3,16.66857,72.97475
4037,9804,6.66,12.3,16.66857,72.96559
4038,9771,6.65,12.31,16.68192,73.03884
4039,9795,6.65,12.3,16.66857,73.03578
4040,9772,6.65,12.3,16.66857,73.01595
4041,9785,6.65,12.3,16.69528,73.04341
4042,9769,6.66,12.31,16.66857,73.07698
4043,9759,6.66,12.31,16.68192,73.10292
4044,9725,6.66,12.31,16.69528,73.09377
4045,9693,6.65,12.3,16.68192,73.08156
4046,9708,6.66,12.31,16.69528,73.10445
4047,9705,6.66,12.31,16.66857,73.09987
4048,9704,6.66,12.31,16.69528,73.12581
4049,9703,6.66,12.31,16.69528,73.13497
4050,9725,6.66,12.3,16.68192,73.14412
4051,9726,6.66,12.3,16.68192,73.16396
4052,9735,6.65,12.3,16.66857,73.16243
4053,9766,6.65,12.3,16.68192,73.13191
4054,9799,6.65,12.3,16.69528,73.13497
4055,9807,6.65,12.3,16.68192,73.13191
4056,9828,6.65,12.3,16.68192,73.10292
4057,9844,6.65,12.29,16.68192,73.11208
4058,9883,6.66,12.29,16.69528,73.13497
4059,9847,6.65,12.29,16.68192,73.14412
4060,9844,6.65,12.29,16.66857,73.14107
4061,9840,6.66,12.29,16.66857,73.12123
4062,9808,6.66,12.29,16.68192,73.14412
4063,9808,6.65,12.28,16.68192,73.13191
4064,9807,6.66,12.28,16.66857,73.14107
4065,9818,6.66,12.27,16.68192,73.15328
4066,9789,6.66,12.28,16.65522,73.16854
4067,9750,6.66,12.27,16.68192,73.19448
4068,9725,6.65,12.27,16.66857,73.19142
4069,9744,6.65,12.27,16.69528,73.17616
4070,9747,6.66,12.27,16.68192,73.20516
4071,9747,6.65,12.27,16.68192,73.16396
4072,9749,6.66,12.27,16.66857,73.17159
4073,9726,6.66,12.27,16.69528,73.18685
4074,9719,6.66,12.27,16.68192,73.18532
4075,9704,6.66,12.27,16.7113,73.1899
4076,9695,6.66,12.26,16.69528,73.18685
4077,9730,6.66,12.27,16.69528,73.16701
4078,9749,6.66,12.27,16.69528,73.16701
4079,9749,6.66,12.27,16.68192,73.14412
4080,9742,6.66,12.27,16.68192,73.15328
4081,9725,6.66,12.27,16.69528,73.1548
4082,9758,6.66,12.27,16.68192,73.12276
4083,9782,6.66,12.27,16.69528,73.12581
4084,9778,6.66,12.27,16.69528,73.1136
4085,9792,6.66,12.27,16.68192,73.10292
4086,9820,6.66,12.27,16.69528,73.09377
4087,9789,6.66,12.27,16.68192,73.07088
4088,9786,6.66,12.27,16.7113,73.09834
4089,9764,6.66,12.27,16.69528,73.08461
4090,9773,6.66,12.27,16.7113,73.0251
4091,9768,6.66,12.27,16.69528,73.06325
4092,9755,6.66,12.27,16.69528,73.06325
4093,9749,6.66,12.27,16.68192,73.00832
4094,9763,6.66,12.28,16.66857,73.00679
4095,9755,6.66,12.28,16.68192,72.95644
4096,9758,6.65,12.29,16.68192,73.03884
4097,9786,6.65,12.29,16.69528,72.97017
4098,9788,6.65,12.3,16.66857,72.95339
4099,9798,6.65,12.3,16.7113,72.9839
4100,9769,6.65,12.3,16.68192,72.89388
4101,9785,6.65,12.3,16.69528,72.92897
4102,9790,6.65,12.31,16.69528,72.93813
4103,9784,6.65,12.3,16.7113,72.92134
4104,9766,6.65,12.31,16.69528,72.87557
4105,9794,6.65,12.3,16.7113,72.90151
4106,9797,6.65,12.3,16.69528,72.89693
4107,9767,6.65,12.3,16.69528,72.91677
4108,9742,6.65,12.3,16.69528,72.89693
4109,9763,6.65,12.31,16.69528,72.88777
4110,9795,6.65,12.31,16.68192,72.91524
4111,9776,6.65,12.3,16.68192,72.89388
4112,9750,6.65,12.3,16.7113,72.92134
4113,9731,6.65,12.31,16.7113,72.94271
4114,9736,6.65,12.31,16.66857,72.93355
4115,9708,6.65,12.31,16.68192,72.91524
4116,9689,6.65,12.31,16.69528,72.97017
4117,9723,6.66,12.31,16.69528,72.91677
4118,9721,6.66,12.31,16.68192,72.93508
4119,9713,6.65,12.31,16.69528,72.92897
4120,9675,6.66,12.31,16.69528,72.93813
4121,9696,6.66,12.31,16.69528,72.90761
4122,9725,6.66,12.3,16.68192,72.88472
4123,9756,6.66,12.31,16.68192,72.91524
4124,9759,6.66,12.3,16.68192,72.90608
4125,9758,6.66,12.31,16.68192,72.89388
4126,9773,6.66,12.31,16.66857,72.8832
4127,9773,6.66,12.31,16.69528,72.87557
4128,9804,6.66,12.31,16.69528,72.86641
4129,9805,6.66,12.3,16.7113,72.83741
4130,9829,6.65,12.31,16.7113,72.84809
4131,9830,6.65,12.31,16.68192,72.84351
4132,9839,6.65,12.31,16.68192,72.82063
4133,9836,6.65,12.31,16.69528,72.80537
4134,9841,6.65,12.31,16.68192,72.80079
4135,9852,6.65,12.31,16.68192,72.84351
4136,9828,6.65,12.31,16.68192,72.83283
4137,9829,6.65,12.31,16.7113,72.83741
4138,9830,6.65,12.3,16.68192,72.83283
4139,9824,6.65,12.3,16.7113,72.84809
4140,9824,6.65,12.31,16.69528,72.83436
4141,9825,6.65,12.3,16.68192,72.85268
4142,9827,6.65,12.3,16.7113,72.85726
4143,9813,6.65,12.3,16.69528,72.8252
4144,9814,6.65,12.31,16.66857,72.85114
4145,9802,6.65,12.3,16.69528,72.86641
4146,9815,6.65,12.31,16.7113,72.90151
4147,9807,6.65,12.3,16.69528,72.88777
4148,9782,6.65,12.31,16.69528,72.90761
4149,9794,6.65,12.3,16.68192,72.92592
4150,9801,6.65,12.3,16.7113,72.90151
4151,9804,6.65,12.29,16.7113,72.95186
4152,9796,6.65,12.29,16.69528,72.94881
4153,9774,6.65,12.28,16.68192,72.95644
4154,9763,6.65,12.28,16.7113,73.00374
4155,9767,6.65,12.28,16.69528,72.94881
4156,9785,6.65,12.28,16.66857,73.01595
4157,9795,6.65,12.28,16.69528,72.99001
4158,9809,6.65,12.27,16.68192,73.03884
4159,9777,6.66,12.27,16.7113,73.04494
4160,9752,6.66,12.27,16.7113,73.05409
4161,9739,6.66,12.27,16.7113,73.09834
4162,9734,6.66,12.27,16.7113,73.08614
4163,9750,6.66,12.27,16.69528,73.09377
4164,9742,6.66,12.26,16.69528,73.13497
4165,9750,6.66,12.26,16.7113,73.16854
4166,9717,6.66,12.26,16.69528,73.1548
4167,9700,6.66,12.27,16.68192,73.20516
4168,9710,6.66,12.27,16.72465,73.21279
4169,9726,6.65,12.27,16.69528,73.22804
4170,9729,6.65,12.27,16.7113,73.22194
4171,9745,6.65,12.28,16.7113,73.25094
4172,9727,6.65,12.27,16.69528,73.26925
4173,9734,6.65,12.27,16.68192,73.25857
4174,9725,6.65,12.28,16.7113,73.25094
4175,9721,6.65,12.28,16.69528,73.22804
4176,9716,6.65,12.28,16.7113,73.24178
4177,9723,6.65,12.28,16.68192,73.23567
4178,9687,6.65,12.28,16.72465,73.24483
4179,9703,6.66,12.28,16.7113,73.2311
4180,9703,6.66,12.28,16.69528,73.24941
4181,9683,6.66,12.28,16.69528,73.24025
4182,9687,6.66,12.29,16.69528,73.196
4183,9674,6.66,12.28,16.68192,73.22652
